beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
0.0249444945265297,0.028458541942187866,0.028276491810958777,0.3811697605940608,-0.03096911222569574,0.08085810127875515,0,500,heteroskedastic
0.00908451434101381,0.027593736915248898,0.027243029257199923,0.7421249644770217,-0.04512997626211858,0.0632990049441462,0,500,heteroskedastic
-0.0703204064052884,0.027621749671082278,0.028003328010979843,0.011201886623160658,-0.12458993476182698,-0.016050878048749828,1,500,heteroskedastic
-0.05297930533757295,0.029415018906146395,0.027263364897142178,0.07229239237221577,-0.11077213966719789,0.00481352899205198,0,500,heteroskedastic
-0.06835586486528389,0.030359867960122987,0.03214620898134041,0.02478766142339944,-0.12800508096427637,-0.008706648766291403,1,500,heteroskedastic
-0.0239790081472417,0.025067254214181267,0.024875540626352145,0.3392399143084436,-0.0732296196977941,0.025271603403310687,0,500,heteroskedastic
-0.0015783594106389184,0.028384941795758335,0.02901761632705818,0.9556783692664739,-0.057347361086022154,0.054190642264744314,0,500,heteroskedastic
-0.020427928242636634,0.028410212982424868,0.027928433158169123,0.47245680617841235,-0.07624658120360946,0.03539072471833618,0,500,heteroskedastic
-0.007840924709858102,0.02997345250728877,0.030580119989602632,0.7937413568396607,-0.06673093530504626,0.05104908588533005,0,500,heteroskedastic
0.009718565479146415,0.02810528284409327,0.02661582240988104,0.7296455052820459,-0.04550097935196471,0.06493811031025754,0,500,heteroskedastic
-0.008158274306676051,0.029691158901970858,0.028096614024795505,0.7836060050543423,-0.06649365165085372,0.05017710303750162,0,500,heteroskedastic
-0.01960584289389781,0.028180580122562894,0.027602638135570415,0.4869276260810711,-0.07497332722332956,0.03576164143553393,0,500,heteroskedastic
0.0216814138866396,0.028559099605605626,0.026935507528762052,0.44810581842345887,-0.03442976242693881,0.077792590200218,0,500,heteroskedastic
-0.03255298988293408,0.027671934533188305,0.027933123210602206,0.24000103758056374,-0.08692111839440719,0.021815138628539045,0,500,heteroskedastic
-0.02571879710998731,0.03181462324443172,0.031538882065879646,0.41924896316675275,-0.08822622762673879,0.036788633406764165,0,500,heteroskedastic
-0.002974135177512922,0.028170023145669097,0.028307821692012694,0.9159596789203335,-0.058320877802899136,0.05237260744787329,0,500,heteroskedastic
-0.0128706723190809,0.02662683104855319,0.026763203636159326,0.629043868164564,-0.06518544527305647,0.03944410063489468,0,500,heteroskedastic
0.03076285259717227,0.03148461640298361,0.03149162147654202,0.32900608093728023,-0.031096200613540216,0.09262190580788476,0,500,heteroskedastic
-0.025742583757814394,0.027970041184053603,0.02767770382082932,0.3578288362202855,-0.08069641402732439,0.029211246511695592,0,500,heteroskedastic
0.02641853528088328,0.028402188041778607,0.030864885673688995,0.35273971104733526,-0.029384350766365832,0.08222142132813239,0,500,heteroskedastic
-0.03768701441513887,0.028458393626881705,0.02916986198475559,0.18601596880701324,-0.09360032976650053,0.01822630093622278,0,500,heteroskedastic
0.018420344315950583,0.029114571638798555,0.028723820769462522,0.5272299455013582,-0.03878218955519006,0.07562287818709124,0,500,heteroskedastic
-0.0412962318488547,0.029683350705036495,0.030163804470717637,0.16477827946353826,-0.09961626812412874,0.017023804426419348,0,500,heteroskedastic
-0.06736096896931719,0.031004541958943074,0.030970525431956178,0.030280083765873624,-0.12827680120509688,-0.006445136733537485,1,500,heteroskedastic
0.0037170835384400455,0.025064898800758625,0.02452583914887717,0.8821673319871173,-0.04552890023953987,0.05296306731641996,0,500,heteroskedastic
-0.0014460959083418034,0.030557300269708192,0.03036245093631113,0.9622739139056469,-0.06148321496247361,0.05859102314579,0,500,heteroskedastic
-0.0443880344453042,0.03020694005856052,0.028386159654688187,0.14233819928012004,-0.10373678713451354,0.014960718243905123,0,500,heteroskedastic
0.022542643420893967,0.028399179889289652,0.0287545744253595,0.4277027546804856,-0.03325433239189338,0.07833961923368132,0,500,heteroskedastic
-0.03511727487586701,0.025608482689524193,0.025986587879844272,0.1708946234422027,-0.08543125911061758,0.015196709358883564,0,500,heteroskedastic
0.00028632548346002075,0.028554028357463648,0.027834499813285504,0.9920033632985159,-0.055814887151201545,0.05638753811812158,0,500,heteroskedastic
0.07215779712250658,0.027646961874337322,0.02823084501289853,0.009327582982855992,0.017838733367386325,0.12647686087762683,1,500,heteroskedastic
-0.009618664102702335,0.026372267947664625,0.025894286816279886,0.7154704283331625,-0.061433287008737125,0.04219595880333246,0,500,heteroskedastic
-0.034317288687810546,0.029388521530835522,0.028860225598587228,0.2434822719260219,-0.09205806259121589,0.0234234852155948,0,500,heteroskedastic
0.0052609991822770465,0.027540652330871333,0.028137811189939695,0.8485825488425474,-0.04884919406853412,0.05937119243308822,0,500,heteroskedastic
-0.02342270805507761,0.02622731801262069,0.027598692758433623,0.3722535445753141,-0.074952542173153,0.028107126062997784,0,500,heteroskedastic
0.020336071717626768,0.02768836647763072,0.028034139086592195,0.4630124796407096,-0.03406434127565832,0.07473648471091185,0,500,heteroskedastic
-0.015625175121897032,0.029085783698254257,0.030355847185142438,0.5913624751532929,-0.07277114820401095,0.04152079796021688,0,500,heteroskedastic
0.03033870633473061,0.027644029320044325,0.026860980461583524,0.27296297767407113,-0.023974595716650525,0.08465200838611175,0,500,heteroskedastic
-0.014603857033654473,0.02918093062991594,0.028411804181664793,0.6169730636586266,-0.07193676900151383,0.042729054934204876,0,500,heteroskedastic
