beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
0.011600534824855489,0.01516763660522836,0.014966628300973152,0.4447401009390305,-0.018199912092917936,0.04140098174262891,0,500,baseline
0.003837956666544594,0.015091061109482816,0.015136995796397112,0.7993534280066109,-0.025812039389597516,0.033487952722686704,0,500,baseline
0.0024959106552442647,0.016020134601790453,0.016303610539442463,0.8762550971564519,-0.028979472309276194,0.033971293619764725,0,500,baseline
-0.020410105574625102,0.015190996081731786,0.01565680858187969,0.17970064490571422,-0.05025644776650652,0.009436236617256313,0,500,baseline
0.0038381987432155474,0.015294774037846492,0.014969286916693877,0.8019575270672712,-0.026212040044617094,0.03388843753104819,0,500,baseline
-0.00716548551621379,0.014800787084441734,0.01424247803845218,0.6285073779828887,-0.036245168879614875,0.021914197847187292,0,500,baseline
0.0011102075742427352,0.014896460070348701,0.015276175007297514,0.9406199649907532,-0.02815744823418664,0.03037786338267211,0,500,baseline
-0.005431132467584293,0.01399240199587869,0.01417796859052597,0.698071869360684,-0.03292255013423612,0.022060285199067532,0,500,baseline
-0.0062366073459555246,0.014961292045541698,0.0147256330488846,0.6769681007524666,-0.03563164106338935,0.023158426371478302,0,500,baseline
-0.00317232404901939,0.01588000346539061,0.015324013093360593,0.8417432033197207,-0.03437238590712758,0.0280277378090888,0,500,baseline
-0.023077401588821992,0.015401215837126071,0.015082180603430534,0.13465923885406797,-0.0533367707291164,0.007181967551472417,0,500,baseline
0.022436346372007514,0.015213248350250612,0.015608821319589452,0.14090090726862542,-0.007453715719292292,0.05232640846330732,0,500,baseline
-0.0034472724007259363,0.015000710244988074,0.014782715970732767,0.818335887531051,-0.032919752591250434,0.02602520778979856,0,500,baseline
0.016277897941146518,0.015085975995872846,0.014823319886379697,0.2811062163335265,-0.013362107194053268,0.0459179030763463,0,500,baseline
-0.005805812705309124,0.015388516471120675,0.014652119873494804,0.7061246541420257,-0.03604023090615376,0.024428605495535514,0,500,baseline
-0.0031362209834661404,0.015627323033229865,0.016151593075068242,0.8410242381044731,-0.0338398317462751,0.027567389779342817,0,500,baseline
-0.008661116315022857,0.01592764443201924,0.016540471344933992,0.586837005392002,-0.03995478023745256,0.022632547607406843,0,500,baseline
-0.008168550526819016,0.014436756745580908,0.01405188283009002,0.5717735980484233,-0.03653300929247745,0.020195908238839416,0,500,baseline
-0.031186117090609013,0.01607014240006364,0.015849171359891088,0.052867780558076984,-0.06275975232584917,0.00038751814463114376,0,500,baseline
0.014924827554650777,0.014968029300564787,0.015269092180357435,0.3191935461412854,-0.014483443110365103,0.044333098219666654,0,500,baseline
-0.005147043204406489,0.014303163863821166,0.014319877933234134,0.7191092645040771,-0.033249026827424616,0.022954940418611642,0,500,baseline
-0.01906485386946084,0.016163244321317896,0.01626792648047777,0.23875474326349577,-0.050821410078778384,0.012691702339856701,0,500,baseline
-0.004185430217007992,0.015485426345222472,0.014831587628329377,0.7870553730131069,-0.03461025102533488,0.026239390591318898,0,500,baseline
