beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
-0.020440764975867744,0.035451137025059386,0.027156769558998834,0.5655385926668564,-0.0907923926245192,0.049910862672783704,0,100,non_normal
0.05679741805273299,0.0343536989748499,0.04163018050721189,0.10146723855545285,-0.011376379502028244,0.12497121560749422,0,100,non_normal
-0.03974290355670783,0.03578427669477752,0.03222511912147948,0.26944747219840487,-0.11075563603769337,0.03126982892427771,0,100,non_normal
0.016868972944967392,0.03618392579816958,0.035429477487744526,0.6421064210964877,-0.0549368501748905,0.08867479606482528,0,100,non_normal
-0.025618567794686894,0.03378896088410796,0.031393282054563695,0.4501546852265832,-0.09267166098809569,0.0414345253987219,0,100,non_normal
-0.023778340915309622,0.03660162938290811,0.02992910395569759,0.5174365487152329,-0.0964130832046785,0.048856401374059256,0,100,non_normal
-0.041922310483869435,0.0320675090512617,0.030284679744596178,0.1941649576773614,-0.10555923854063164,0.021714617572892767,0,100,non_normal
0.03586716293022949,0.03540669106087442,0.03249126509243266,0.3135522098593603,-0.03439626314901629,0.10613058900947528,0,100,non_normal
0.014209625837236492,0.03302904594060676,0.04000564854180668,0.6679830822771067,-0.051335440882661676,0.07975469255713466,0,100,non_normal
0.02502419267771153,0.03571260785386725,0.029215048806658,0.4851441870670089,-0.04584631532099111,0.09589470067641416,0,100,non_normal
-0.04697573058052455,0.03434291577279639,0.03688150022397693,0.17448955497692983,-0.1151281292217561,0.02117666806070699,0,100,non_normal
-0.034823551652301624,0.03577485072154892,0.03279519877546428,0.3327467697483317,-0.10581757859618872,0.03617047529158547,0,100,non_normal
0.0028457503854726444,0.03578347116423759,0.034707912410665294,0.9367756646462274,-0.06816538354637286,0.07385688431731816,0,100,non_normal
-0.014965851377538458,0.03315963250307685,0.0316905655301455,0.6527507503918424,-0.08077006288064398,0.050838360125567056,0,100,non_normal
0.010093434511276155,0.03280059185697149,0.027881531554313936,0.7589475933435179,-0.05499827251481694,0.07518514153736926,0,100,non_normal
