beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
-0.03253876003012026,0.041675722240929976,0.04286992422129673,0.43682524048606364,-0.11524287445697246,0.05016535439673193,0,100,autocorrelated
-0.029149698611122283,0.0415345926813144,0.04503246885985826,0.48445649327222373,-0.11157374602005979,0.05327434879781523,0,100,autocorrelated
-0.07173466378415672,0.03613201170732199,0.03769852445174867,0.049900257422076294,-0.14343746508030142,-3.18624880120133e-05,1,100,autocorrelated
0.012659408068867756,0.03671272047255463,0.03581306580599012,0.7309660178168268,-0.06019579087238143,0.08551460701011694,0,100,autocorrelated
0.10166831122559236,0.04032019133841784,0.039143824701552116,0.013297056176027295,0.021654203758245158,0.18168241869293955,1,100,autocorrelated
0.0029060989102374975,0.037696936998505085,0.03253583394692786,0.9387082339578461,-0.07190224569486928,0.07771444351534426,0,100,autocorrelated
0.05767434369398221,0.04922881105159079,0.04725982629991502,0.24421557636278554,-0.04001862965802078,0.1553673170459852,0,100,autocorrelated
-0.035502803542217826,0.037930727786677144,0.0390033314357027,0.351578838654516,-0.11077509835759682,0.039769491273161164,0,100,autocorrelated
0.06309313595346144,0.03695650301962869,0.030822003513770055,0.09094637554030437,-0.010245841518413457,0.13643211342533634,0,100,autocorrelated
0.020324441259098,0.043377221377946466,0.04428980056776655,0.6404311416459886,-0.06575624282889853,0.10640512534709451,0,100,autocorrelated
-0.0050619886573887215,0.03875698742358343,0.03657520008788489,0.8963528176156719,-0.08197396883111464,0.07184999151633721,0,100,autocorrelated
0.10394387972550274,0.045261476438089754,0.05020824154889283,0.023775206338496148,0.014123952794813072,0.19376380665619242,1,100,autocorrelated
0.020163635201714568,0.04253936134252752,0.03907019879936486,0.6365546374954661,-0.06425434291462825,0.10458161331805738,0,100,autocorrelated
0.020325956103652478,0.03985161118654106,0.036016383459497106,0.6111695394045877,-0.05875826930250494,0.0994101815098099,0,100,autocorrelated
0.051798205767188264,0.035110380901665135,0.035612441827462066,0.14333862670337835,-0.01787720244469069,0.12147361397906722,0,100,autocorrelated
0.06701026155667213,0.04161277859897961,0.040374822734416796,0.11054254564210247,-0.015568943261266469,0.14958946637461074,0,100,autocorrelated
0.027267074187517698,0.04468898763541377,0.04129105646940689,0.5431734350616925,-0.061416767346237786,0.11595091572127318,0,100,autocorrelated
0.04646908640486962,0.042325367351140876,0.04226843440181679,0.2749376864897808,-0.03752422760012354,0.1304624004098628,0,100,autocorrelated
-0.05133402477066512,0.033137880766769996,0.035161239741427805,0.12458016410128721,-0.11709507066099241,0.014427021119662167,0,100,autocorrelated
-0.022649410468974007,0.04335599709353371,0.04176286055551505,0.6025669805065026,-0.10868797565530991,0.0633891547173619,0,100,autocorrelated
0.04075078840744338,0.039113494859615475,0.03973326805489753,0.300039985664626,-0.03686866917034924,0.118370245985236,0,100,autocorrelated
0.062153246155934455,0.03993433560831775,0.04164733172922944,0.12283994803501151,-0.017095143172925084,0.141401635484794,0,100,autocorrelated
0.009163961351399012,0.03403549996970291,0.027632673629522313,0.7883055639356467,-0.058378380633617076,0.0767063033364151,0,100,autocorrelated
-0.02437858555482725,0.038224505557444645,0.04109288784829065,0.5251083600820222,-0.10023387279512837,0.05147670168547387,0,100,autocorrelated
0.046248561159813906,0.037077670890272175,0.038409077711746675,0.21524447488593662,-0.02733087000787518,0.11982799232750299,0,100,autocorrelated
